date,weight_kg,height_cm,calories_in,calories_out,steps,resting_hr,sleep_hours
2025-12-01,70.3,172,2224,2126,10064,64,7.6
2025-12-02,69.9,172,2341,1861,6292,66,6.2
2025-12-03,69.1,172,2189,2293,10492,61,8.7
2025-12-04,69.4,172,2008,2504,10035,62,7.5
2025-12-05,68.8,172,2404,2124,8784,60,7.4
2025-12-06,69.8,172,2140,2056,10086,58,7.8
2025-12-07,70.1,172,2520,1738,5536,68,5.5
2025-12-08,69.2,172,1836,2440,11331,60,8.4
2025-12-09,69.2,172,2060,2424,10360,60,7.4
2025-12-10,69.3,172,2425,2305,8383,64,6.7
2025-12-11,69.8,172,2272,2204,9743,65,8.4
2025-12-12,69.7,172,2497,1824,4725,71,5.1
2025-12-13,69.5,172,1999,2304,10864,59,7.1
2025-12-14,69.2,172,2108,2381,10063,61,7.9
2025-12-15,69.0,172,2236,2362,8022,61,7.4
2025-12-16,70.2,172,2308,2271,10287,64,7.3
2025-12-17,70.4,172,2473,1683,5194,71,6.2
2025-12-18,69.7,172,1976,2420,11123,60,8.1
2025-12-19,69.3,172,2095,2468,10214,59,7.4
2025-12-20,68.9,172,2357,2170,8786,61,7.3
2025-12-21,70.2,172,2215,2113,9500,64,8.0
2025-12-22,70.0,172,2613,1733,5227,69,6.0
2025-12-23,69.2,172,1974,2412,11523,58,7.8
2025-12-24,69.5,172,2131,2480,9470,60,7.0
2025-12-25,69.1,172,2459,2204,8301,60,7.0
2025-12-26,70.1,172,2249,2101,9184,63,7.6
2025-12-27,70.1,172,2601,1806,4669,69,5.9
2025-12-28,69.4,172,2016,2485,11820,61,8.2
2025-12-29,69.0,172,2018,2413,9801,59,7.5
2025-12-30,69.2,172,2363,2122,8479,63,6.9
2025-12-31,69.6,172,2243,2143,9140,64,8.3
2026-01-01,69.9,172,2498,1833,5702,69,6.1
2026-01-02,69.3,172,1975,2335,11051,61,8.4
2026-01-03,69.3,172,2081,2427,9633,60,7.6
2026-01-04,69.0,172,2364,2165,8425,59,6.6
2026-01-05,70.2,172,2226,2159,9323,63,7.0
2026-01-06,70.5,172,2577,1874,5485,69,5.8
2026-01-07,69.3,172,1995,2327,10851,61,8.3
2026-01-08,69.4,172,2203,2491,10094,60,7.6
2026-01-09,69.0,172,2283,2102,8558,60,6.7
2026-01-10,70.2,172,2298,2209,9213,63,7.4
2026-01-11,70.2,172,2428,1753,5168,69,6.1
2026-01-12,69.2,172,1960,2373,11492,61,8.1
2026-01-13,69.4,172,2107,2457,10024,59,7.5
2026-01-14,69.0,172,2457,2168,8576,61,7.1
2026-01-15,69.7,172,2293,2186,9390,63,7.3
2026-01-16,70.2,172,2510,1809,5142,69,5.9
2026-01-17,69.2,172,1964,2332,10723,60,8.0
2026-01-18,69.2,172,2135,2386,9898,59,7.2
2026-01-19,69.1,172,2352,2252,8444,61,6.8
2026-01-20,70.0,172,2229,2128,9256,63,7.4
2026-01-21,70.0,172,2526,1848,5598,69,5.7
2026-01-22,69.3,172,1992,2292,11043,60,8.3
2026-01-23,69.4,172,2147,2410,9892,59,7.4
2026-01-24,69.1,172,2422,2210,8241,61,7.0
2026-01-25,70.1,172,2276,2110,9320,64,7.5
2026-01-26,70.0,172,2433,1830,5725,68,6.0
2026-01-27,69.2,172,2023,2318,10963,60,8.2
2026-01-28,69.3,172,2046,2438,9795,59,7.3
2026-01-29,69.0,172,2413,2186,8569,61,6.9
2026-01-30,70.1,172,2220,2143,9154,63,7.2
2026-01-31,70.0,172,2477,1823,5505,68,5.8
2026-02-01,69.3,172,1966,2355,10985,60,8.4
2026-02-02,69.3,172,2097,2447,9903,59,7.5
2026-02-03,69.2,172,2370,2174,8479,61,7.0
2026-02-04,70.1,172,2237,2110,9352,63,7.3
2026-02-05,70.0,172,2543,1813,5448,69,6.0
2026-02-06,69.2,172,2014,2344,11145,60,8.1
2026-02-07,69.4,172,2141,2467,9973,59,7.4
2026-02-08,69.1,172,2431,2197,8470,61,7.1
2026-02-09,70.0,172,2224,2122,9279,63,7.4
2026-02-10,70.0,172,2488,1850,5563,68,5.9
2026-02-11,69.3,172,2038,2349,11062,60,8.2
2026-02-12,69.4,172,2115,2432,9886,60,7.3
2026-02-13,69.1,172,2408,2189,8461,61,7.0
2026-02-14,70.0,172,2231,2120,9312,63,7.2
2026-02-15,70.1,172,2511,1844,5514,69,6.1
2026-02-16,69.2,172,2025,2351,11004,60,8.2
2026-02-17,69.4,172,2091,2440,9851,60,7.4
2026-02-18,69.1,172,2417,2178,8449,61,7.1
2026-02-19,70.0,172,2219,2115,9288,63,7.3
2026-02-20,70.0,172,2495,1839,5536,68,6.0
2026-02-21,69.3,172,2001,2337,11011,60,8.3
2026-02-22,69.4,172,2137,2450,9931,59,7.4
2026-02-23,69.1,172,2420,2191,8467,61,7.0
2026-02-24,70.0,172,2233,2130,9334,63,7.3
2026-02-25,70.1,172,2521,1828,5492,69,6.0
2026-02-26,69.3,172,2012,2363,11122,60,8.2
2026-02-27,69.4,172,2101,2446,9880,59,7.4
2026-02-28,69.1,172,2410,2184,8437,61,7.1
2026-03-01,70.0,172,2227,2125,9295,63,7.4
